timestamp,value
"20250510_172114","-44.2368"
"20250510_172120","-44.2368"
"20250510_172125","-44.2368"
"20250510_172131","-280.4468468468468"
"20250510_172137","-280.4468468468468"
"20250510_172143","-280.4468468468468"
"20250510_172148","-280.4468468468468"
"20250510_172154","-280.4468468468468"
"20250510_172200","88.56216216216217"
"20250510_172206","88.56216216216217"
"20250510_172212","88.56216216216217"
"20250510_172217","88.56216216216217"
"20250510_172223","88.56216216216217"
"20250510_172229","88.56216216216217"
"20250510_172235","215.17653333333334"
"20250510_172241","215.17653333333334"
"20250510_172246","215.17653333333334"
"20250510_172252","215.17653333333334"
"20250510_172258","215.17653333333334"
"20250510_172304","-81.92"
"20250510_172310","-81.92"
