timestamp,value
"20250511_143001","472.51154459780344"
"20250511_143007","343.45833333333337"
"20250511_143013","2456.6107213056166"
"20250511_143019","2176.3500000000004"
"20250511_143026","2754.620994962995"
"20250511_143032","2790.2833527753414"
"20250511_143038","2830.8745127321763"
"20250511_143044","2893.36695721619"
"20250511_143050","3003.8599002666133"
"20250511_143056","1883.178320717951"
"20250511_143103","1948.7266800077068"
"20250511_143109","1811.207554004883"
"20250511_143115","1733.1441299038406"
"20250511_143121","1812.3516086352201"
"20250511_143127","1530.3800164710722"
"20250511_143134","2664.863628186191"
"20250511_143140","4989.503859678729"
"20250511_143146","4999.959039488936"
"20250511_143153","8817.11465456596"
"20250511_143159","9577.819292437627"
"20250511_143206","9830.115315949959"
"20250511_143212","14512.033200273301"
"20250511_143219","13882.356641818034"
"20250511_143225","18788.189876112818"
"20250511_143232","18708.662899502364"
"20250511_143238","18035.17451591792"
"20250511_143244","19771.59504201168"
"20250511_143251","19835.651421583934"
"20250511_143257","16607.104084627594"
"20250511_143303","19807.21867663396"
"20250511_143310","19117.263003385953"
"20250511_143316","19177.75077570889"
"20250511_143322","19673.437212431494"
"20250511_143328","16788.308725614792"
"20250511_143335","17141.768297614442"
"20250511_143341","17758.66690254852"
"20250511_143347","15153.879894447386"
"20250511_143352","16813.225941388"
"20250511_143358","14885.626073543714"
"20250511_143404","14600.437598421506"
